tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Sun Jun 25 13:53:00 +0000 2023,"CivilWarFanGirl and her play toy Darin, blocked me after they were hit with authentic Sherman quotes. To justify their embarrassment, they created a story that I was a ""sexist.""

You can see that these hobbyists are motivated by the same hate as faux historians.
#cancelculture",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1672966121610268672,2023-07-03T00:42:52.231Z,#cancelculture
Fri Jun 16 07:26:53 +0000 2023,"My chat with @seanbwparker about the effects of cancel culture 
#cancelculture #woke #british https://t.co/wZwvUVzpmo",https://twitter.com/PaulCoxComedy,https://twitter.com/PaulCoxComedy/status/1669607462356262912,2023-07-03T00:42:52.231Z,#cancelculture
Tue Jun 27 03:40:27 +0000 2023,"""There is no such thing as cancel culture. No one wants to silence women.""
#LetWomenSpeak #CancelCulture",https://twitter.com/laevma,https://twitter.com/laevma/status/1673536746716266497,2023-07-03T00:42:52.231Z,#cancelculture
Mon Jun 26 12:36:21 +0000 2023,"“Oh, I've beena bad girl. Tie me up and have your way with me! Then I can screem #MeToo so #CancelCulture will stop your next comic.”",https://twitter.com/ItsWandaBxtch,https://twitter.com/ItsWandaBxtch/status/1673309222707122178,2023-07-03T00:42:54.632Z,#cancelculture
Sat Jul 01 21:02:39 +0000 2023,@ckyuncatboy you're a homophobe too #CancelCulture,https://twitter.com/pinguu_d,https://twitter.com/pinguu_d/status/1675248574379044864,2023-07-03T00:42:54.632Z,#cancelculture
Tue Jun 27 11:00:03 +0000 2023,"What does ""Confederate rebels"" have to do with ""American Marxism?"" Nothing to any educated adult!

Yet Con inc is trying to sell books and get votes for some scheme. Don't buy it.
#cancelculture #woke #stupidparty #RepublicansLieAboutEverything 
https://t.co/kCYdPZY6c9",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1673647372726063105,2023-07-03T00:42:54.632Z,#cancelculture
Sat Jun 17 15:00:19 +0000 2023,"It would be refreshing if the GOP would tell us what they ARE going to do for Americans instead of telling us what they are going to ban, especially while they keep saying they are preserving our freedoms.🙄
#cancelculture",https://twitter.com/PirateBastidWe1,https://twitter.com/PirateBastidWe1/status/1670083959978352640,2023-07-03T00:42:54.632Z,#cancelculture
Tue Jun 20 10:22:06 +0000 2023,"@MccarthyFintan This #Glastonbury debacle just proves the premiss of the film.
#TheBigLie
#CancelCulture
#censorship
#propaganda",https://twitter.com/FrancesNaggs,https://twitter.com/FrancesNaggs/status/1671101109518073856,2023-07-03T00:42:54.632Z,#cancelculture
Sun Jun 25 12:48:55 +0000 2023,How about sending #MeToo movement &amp; #CancelCulture to a desert island ? Including all the #HealthFreaks - Who banned cigarette smoking almost everywhere ..... Where they belong !!!!,https://twitter.com/ProgressParken,https://twitter.com/ProgressParken/status/1672949996902121473,2023-07-03T00:42:54.632Z,#cancelculture
Wed Jun 28 20:30:57 +0000 2023,"""Those who cannot remember the past are condemned to repeat it."" It's funny how #woke #cancelCulture that tries to suppress #history,in books,movies and series,is the one who will suffer the #karma of returning the very things they try to #censor. #Irony was never so #ironic🤦‍♂️🙄",https://twitter.com/O_Pina_Dor,https://twitter.com/O_Pina_Dor/status/1674153435476664320,2023-07-03T00:42:54.632Z,#cancelculture
Sat Jul 01 17:44:03 +0000 2023,"This is exactly the way to respond to cancel culture bullies.
 
 #CancelCulture #Food #Georgia #sports #USnews #wokeness https://t.co/LwCvSYtpE8",https://twitter.com/conserv_tribune,https://twitter.com/conserv_tribune/status/1675198594868211712,2023-07-03T00:42:54.632Z,#cancelculture
Tue Jun 20 19:20:21 +0000 2023,"Religion or wokeism.... you call a choice?! We don't. Tune into tonight's livestream featuring @StrangelEdweird to learn more about the false choice that we are presented with in today's world. 

https://t.co/2TMFN6L25Q

#atheist #woke #wokeism #cancelculture #false #choice https://t.co/oLNuS1HrAH",https://twitter.com/AtheistsLiberty,https://twitter.com/AtheistsLiberty/status/1671236564125360130,2023-07-03T00:42:54.632Z,#cancelculture
Sun Jul 02 22:26:48 +0000 2023,"I Won't ""Make the Most of My Looks:"" a short-short story https://t.co/0Bg4X39IDE via @YouTube #woke,#cancelculture,#loudandproud,#overconfidence,#flashfiction",https://twitter.com/MartyNemko,https://twitter.com/MartyNemko/status/1675632139587702784,2023-07-03T00:42:56.939Z,#cancelculture
Thu Jun 29 00:50:01 +0000 2023,This black guy sitting in thebcat with me just called me a racial slur #canceled #emu #cancelculture #vegan,https://twitter.com/Lunar_Terminal,https://twitter.com/Lunar_Terminal/status/1674218628239982595,2023-07-03T00:42:56.939Z,#cancelculture
Sat Jun 24 18:49:46 +0000 2023,Shows what happens when you’re outspoken defending Catholic teachings and Doctrine against a woke society. Father Pavone lost his priesthood and many other priests are canceled. #cancelculture #Vatican,https://twitter.com/Nrsgib21,https://twitter.com/Nrsgib21/status/1672678418289393667,2023-07-03T00:42:56.939Z,#cancelculture
Wed Jun 28 20:53:11 +0000 2023,"Who ACTUALLY controls “cancel culture”?
#CancelCulture",https://twitter.com/Ilyas_Ousaadi,https://twitter.com/Ilyas_Ousaadi/status/1674159027507408898,2023-07-03T00:42:56.939Z,#cancelculture
Wed Jun 21 04:30:36 +0000 2023,An interesting interview about #posttruth and #cancelculture on social media.,https://twitter.com/LEADOnlineEU,https://twitter.com/LEADOnlineEU/status/1671375037000024065,2023-07-03T00:42:56.939Z,#cancelculture
Sat Jun 24 14:36:33 +0000 2023,"[putting women and girls in their place] leaders detail winning message on abortion ahead of 2024, one year after Roe v. Wade overturned #cancelculture #fixeditforyou https://t.co/LUCUwFiGJC",https://twitter.com/CancelCultBot,https://twitter.com/CancelCultBot/status/1672614695784820736,2023-07-03T00:42:59.115Z,#cancelculture
Fri Jun 30 11:50:56 +0000 2023,"Imagine going2 a show volunteering 2 participate for smthing u already know is very silly/physical &amp; waiting till u're an adult to be offended bc u were made to fart on stage. So u call the performer a  #Groomer. #CancelCulture
@MirandaSings @ColleenB123

https://t.co/yjwZHuu8vW",https://twitter.com/AngelBLSulliva1,https://twitter.com/AngelBLSulliva1/status/1674747344871387136,2023-07-03T00:42:59.115Z,#cancelculture
Wed Jun 28 23:03:42 +0000 2023,my brother called hid gf fat #cancelculture,https://twitter.com/TAlstott52930,https://twitter.com/TAlstott52930/status/1674191875824136192,2023-07-03T00:43:01.355Z,#cancelculture
Fri Jun 30 03:40:36 +0000 2023,What would you call this? I‘d call it #CancelCulture https://t.co/YhCxu6CxBP,https://twitter.com/Maaksu,https://twitter.com/Maaksu/status/1674623946975502338,2023-07-03T00:43:01.355Z,#cancelculture
Sat Jul 01 00:23:42 +0000 2023,when the #Leftist or #Rightist engage in #CancelCulture it's fascism with a different brand,https://twitter.com/n39131351,https://twitter.com/n39131351/status/1674936784608698370,2023-07-03T00:43:03.682Z,#cancelculture
Sat Jul 01 10:47:35 +0000 2023,"⬇️⬇️⬇️
Come se non si fosse già capito (solo x fare un esempio) con l'esclusione della bandiera e dell'inno della #Russia da giochi olimpici et alia, di varie ""federazioni"" (🤡)...
#CancelCulture in purezza, e dal ""giardino occidentale"" è tutto..... 🤷
🧵 https://t.co/AyfPW4G2F8",https://twitter.com/_kuball_,https://twitter.com/_kuball_/status/1675093786274279425,2023-07-03T00:43:03.682Z,#cancelculture
Wed Jun 28 16:18:38 +0000 2023,"Do I cancel them or not? Who has the instruction manual on this one? 🤔

#Merica 🇺🇸
#CancelCulture",https://twitter.com/CumminsChanning,https://twitter.com/CumminsChanning/status/1674089938130698240,2023-07-03T00:43:06.070Z,#cancelculture
Fri Jun 30 15:01:02 +0000 2023,Just read the comments. I think this is what they mean by #cancelculture? @MikhailaFuller @RobertKennedyJr.,https://twitter.com/MsDovic,https://twitter.com/MsDovic/status/1674795183093993476,2023-07-03T00:43:06.070Z,#cancelculture
Sat Jul 01 12:54:39 +0000 2023,The REAL #cancelculture!! 😡,https://twitter.com/TonyTyger143,https://twitter.com/TonyTyger143/status/1675125764419715072,2023-07-03T00:43:08.422Z,#cancelculture
Tue Jun 27 18:27:19 +0000 2023,YouTube is playing with fire 🔥 … No other platform seems to be so deeply affected by #CancelCulture,https://twitter.com/JoeWEquil,https://twitter.com/JoeWEquil/status/1673759933257359371,2023-07-03T00:43:08.422Z,#cancelculture
Sat Jul 01 17:50:07 +0000 2023,"This is exactly the way to respond to cancel culture bullies.
 
 #CancelCulture #Food #Georgia #sports #USnews #wokeness https://t.co/jsQrCRRnc7",https://twitter.com/WildcardSport,https://twitter.com/WildcardSport/status/1675200121729069057,2023-07-03T00:43:10.947Z,#cancelculture
Mon Jun 26 18:59:14 +0000 2023,"The trend towards polarization continues... check out the latest clip for more on what's causing it and how to deal with it. 

https://t.co/M1vOM3mjVJ

#atheist #woke #cancelculture #agnostic #polarization #ideology #culturewar #trend #religion #politics https://t.co/mqx4qAjYDo",https://twitter.com/AtheistsLiberty,https://twitter.com/AtheistsLiberty/status/1673405575055437828,2023-07-03T00:43:10.947Z,#cancelculture
Fri Jun 30 13:18:18 +0000 2023,".@breakfasttv 
Why not ask-
⏺️What am I doing for the Canada🇨🇦Day weekend?
⏺️🇨🇦Canada Day?
BT is the 2nd last station for us.All others our fam do not even try. #cancelculture
❗️Not one🇨🇦Canadian flag is visible on your set today. 
❗️It is just 1day❓",https://twitter.com/M3Forsythe,https://twitter.com/M3Forsythe/status/1674769328766439424,2023-07-03T00:43:13.260Z,#cancelculture
Wed Jun 28 19:51:20 +0000 2023,"In one take, and immense talent, a single soul can transmute energy while fighting back in a lesson for everyone! #colleenballinger Toxic gossip train, indeed! #CancelCulture Mistakes are human, says the soul. Continue on as a shining star &amp; soul you are!

https://t.co/NfhHFU8mCN",https://twitter.com/Charmed1RareGem,https://twitter.com/Charmed1RareGem/status/1674143464261287936,2023-07-03T00:43:13.260Z,#cancelculture
Wed Jun 28 16:12:23 +0000 2023,"How is #CancelCulture impacting your ability to heal, repair and resolve the ambivalence created in family of origin, or other relationships?",https://twitter.com/TRSModel,https://twitter.com/TRSModel/status/1674088362271989761,2023-07-03T00:43:15.436Z,#cancelculture
